Spiders,2,8100,747,8,49.24567014,7,4.998370455,663,34,2,0,7466,3533,6742,3460,5356,4688,3645,3489,0,0
Dreyfus,2,8100,747,8,49.24567014,7,3.914285444,608,33,3,0,7466,3533,6742,3460,5356,4688,3645,3489,0,0
Gravitation 2,2,8100,747,8,49.24567014,7,3.692420167,868,52,1,0,7466,3533,6742,3460,5356,4688,3645,3489,0,0
Gravitation 3,2,8100,747,8,49.24567014,7,3.668953215,788,44,2,0,7466,3533,6742,3460,5356,4688,3645,3489,0,0
Spiders,2,8100,747,8,49.24567014,8,6.817175123,1042,69,1,0,1321,2404,751,4864,5662,7852,7000,7016,0,0
Dreyfus,2,8100,747,8,49.24567014,8,5.931452909,967,55,2,0,1321,2404,751,4864,5662,7852,7000,7016,0,0
Gravitation 2,2,8100,747,8,49.24567014,8,4.782785322,1532,108,1,0,1321,2404,751,4864,5662,7852,7000,7016,0,0
Gravitation 3,2,8100,747,8,49.24567014,8,4.93683104,1417,84,0,0,1321,2404,751,4864,5662,7852,7000,7016,0,0
Spiders,2,8100,747,8,49.24567014,9,5.57705286,747,36,2,0,5927,2901,947,3466,2933,7134,1009,2891,0,0
Dreyfus,2,8100,747,8,49.24567014,9,4.586532092,823,47,1,0,5927,2901,947,3466,2933,7134,1009,2891,0,0
Gravitation 2,2,8100,747,8,49.24567014,9,3.920922051,1502,113,6,0,5927,2901,947,3466,2933,7134,1009,2891,0,0
Gravitation 3,2,8100,747,8,49.24567014,9,3.868863053,1221,72,2,0,5927,2901,947,3466,2933,7134,1009,2891,0,0
Spiders,2,8100,747,8,49.24567014,10,5.010282557,765,27,1,0,5817,4004,4000,4881,7243,7467,5359,8021,0,0
Dreyfus,2,8100,747,8,49.24567014,10,3.696784964,707,26,1,0,5817,4004,4000,4881,7243,7467,5359,8021,0,0
Gravitation 2,2,8100,747,8,49.24567014,10,3.546659156,847,33,1,0,5817,4004,4000,4881,7243,7467,5359,8021,0,0
Gravitation 3,2,8100,747,8,49.24567014,10,3.532063514,889,38,2,0,5817,4004,4000,4881,7243,7467,5359,8021,0,0
Spiders,2,8100,747,9,49.24567014,1,7.86057203,986,54,1,0,5470,5378,5046,7895,396,4769,495,2090,187,0
Dreyfus,2,8100,747,9,49.24567014,1,9.290484213,958,47,3,0,5470,5378,5046,7895,396,4769,495,2090,187,0
Gravitation 2,2,8100,747,9,49.24567014,1,5.469340626,1606,122,5,0,5470,5378,5046,7895,396,4769,495,2090,187,0
Gravitation 3,2,8100,747,9,49.24567014,1,5.614560824,1450,89,1,0,5470,5378,5046,7895,396,4769,495,2090,187,0
Spiders,2,8100,747,9,49.24567014,2,6.762485483,1033,53,3,0,2930,5483,4795,3514,1047,7853,1386,3449,5158,0
Dreyfus,2,8100,747,9,49.24567014,2,7.367868272,891,55,0,0,2930,5483,4795,3514,1047,7853,1386,3449,5158,0
Gravitation 2,2,8100,747,9,49.24567014,2,4.613939086,1250,82,1,0,2930,5483,4795,3514,1047,7853,1386,3449,5158,0
Gravitation 3,2,8100,747,9,49.24567014,2,6.217134937,1235,72,1,0,2930,5483,4795,3514,1047,7853,1386,3449,5158,0
Spiders,2,8100,747,9,49.24567014,3,5.357329914,950,45,2,0,3621,1562,3326,7308,5794,7052,0,5860,3925,0
Dreyfus,2,8100,747,9,49.24567014,3,7.321960728,888,40,5,0,3621,1562,3326,7308,5794,7052,0,5860,3925,0
Gravitation 2,2,8100,747,9,49.24567014,3,4.700980806,1332,79,3,0,3621,1562,3326,7308,5794,7052,0,5860,3925,0
Gravitation 3,2,8100,747,9,49.24567014,3,6.271011779,1298,68,2,0,3621,1562,3326,7308,5794,7052,0,5860,3925,0
Spiders,2,8100,747,9,49.24567014,4,4.292326136,720,32,1,0,4936,2463,6140,2018,3987,1133,3698,3477,4525,0
Dreyfus,2,8100,747,9,49.24567014,4,6.182155374,693,31,2,0,4936,2463,6140,2018,3987,1133,3698,3477,4525,0
Gravitation 2,2,8100,747,9,49.24567014,4,5.740029101,1018,65,2,0,4936,2463,6140,2018,3987,1133,3698,3477,4525,0
Gravitation 3,2,8100,747,9,49.24567014,4,4.146203925,954,49,3,0,4936,2463,6140,2018,3987,1133,3698,3477,4525,0
Spiders,2,8100,747,9,49.24567014,5,5.064520599,794,33,1,0,5640,6110,3760,5360,2796,7426,5453,1588,5685,0
Dreyfus,2,8100,747,9,49.24567014,5,7.286601411,836,38,3,0,5640,6110,3760,5360,2796,7426,5453,1588,5685,0
Gravitation 2,2,8100,747,9,49.24567014,5,6.155055498,1229,74,1,0,5640,6110,3760,5360,2796,7426,5453,1588,5685,0
Gravitation 3,2,8100,747,9,49.24567014,5,4.492124654,1342,69,3,0,5640,6110,3760,5360,2796,7426,5453,1588,5685,0
Spiders,2,8100,747,9,49.24567014,6,5.59300014,1084,55,1,0,863,1153,7533,3511,3761,6078,6256,3650,1092,0
Dreyfus,2,8100,747,9,49.24567014,6,7.772824885,965,61,2,0,863,1153,7533,3511,3761,6078,6256,3650,1092,0
Gravitation 2,2,8100,747,9,49.24567014,6,6.358218111,1365,78,4,0,863,1153,7533,3511,3761,6078,6256,3650,1092,0
Gravitation 3,2,8100,747,9,49.24567014,6,4.871080782,1545,83,2,0,863,1153,7533,3511,3761,6078,6256,3650,1092,0
Spiders,2,8100,747,9,49.24567014,7,4.02951735,638,31,2,0,5375,2398,1224,4729,3569,2401,2093,948,5681,0
Dreyfus,2,8100,747,9,49.24567014,7,6.59477377,656,34,2,0,5375,2398,1224,4729,3569,2401,2093,948,5681,0
Gravitation 2,2,8100,747,9,49.24567014,7,3.941530588,949,51,4,0,5375,2398,1224,4729,3569,2401,2093,948,5681,0
Gravitation 3,2,8100,747,9,49.24567014,7,3.929035829,993,52,6,0,5375,2398,1224,4729,3569,2401,2093,948,5681,0
Spiders,2,8100,747,9,49.24567014,8,6.085433886,904,37,1,0,3604,6090,6670,4171,4579,1003,7484,139,4712,0
Dreyfus,2,8100,747,9,49.24567014,8,10.49782017,925,38,2,0,3604,6090,6670,4171,4579,1003,7484,139,4712,0
Gravitation 2,2,8100,747,9,49.24567014,8,5.228991774,1494,99,1,0,3604,6090,6670,4171,4579,1003,7484,139,4712,0
Gravitation 3,2,8100,747,9,49.24567014,8,5.189472143,1409,78,1,0,3604,6090,6670,4171,4579,1003,7484,139,4712,0
Spiders,2,8100,747,9,49.24567014,9,4.643349063,794,33,0,0,7273,6430,4615,6990,1246,7832,1679,4528,6774,0
Dreyfus,2,8100,747,9,49.24567014,9,7.71263316,779,30,3,0,7273,6430,4615,6990,1246,7832,1679,4528,6774,0
Gravitation 2,2,8100,747,9,49.24567014,9,4.605233177,1094,52,2,0,7273,6430,4615,6990,1246,7832,1679,4528,6774,0
Gravitation 3,2,8100,747,9,49.24567014,9,4.436283516,1214,61,3,0,7273,6430,4615,6990,1246,7832,1679,4528,6774,0
Spiders,2,8100,747,9,49.24567014,10,7.095246291,1005,42,1,0,2162,5494,8002,6762,5921,1357,6471,3721,15,0
Dreyfus,2,8100,747,9,49.24567014,10,7.517975922,847,32,1,0,2162,5494,8002,6762,5921,1357,6471,3721,15,0
Gravitation 2,2,8100,747,9,49.24567014,10,5.108691224,1339,73,2,0,2162,5494,8002,6762,5921,1357,6471,3721,15,0
Gravitation 3,2,8100,747,9,49.24567014,10,5.100430598,1301,63,2,0,2162,5494,8002,6762,5921,1357,6471,3721,15,0
Spiders,2,8100,747,10,49.24567014,1,7.93650892,1129,64,2,0,2421,3382,7698,248,3965,4764,6814,7977,847,4284
Dreyfus,2,8100,747,10,49.24567014,1,13.0961412,1033,61,1,0,2421,3382,7698,248,3965,4764,6814,7977,847,4284
Gravitation 2,2,8100,747,10,49.24567014,1,6.976858325,1460,105,2,0,2421,3382,7698,248,3965,4764,6814,7977,847,4284
Gravitation 3,2,8100,747,10,49.24567014,1,5.534515333,1531,96,5,0,2421,3382,7698,248,3965,4764,6814,7977,847,4284
Spiders,2,8100,747,10,49.24567014,2,5.000665556,1016,59,1,0,7848,3887,4077,2658,7800,2597,7748,2560,6697,8065
Dreyfus,2,8100,747,10,49.24567014,2,10.43116355,845,49,3,0,7848,3887,4077,2658,7800,2597,7748,2560,6697,8065
Gravitation 2,2,8100,747,10,49.24567014,2,4.828643917,1183,72,2,0,7848,3887,4077,2658,7800,2597,7748,2560,6697,8065
Gravitation 3,2,8100,747,10,49.24567014,2,4.845600978,1254,73,4,0,7848,3887,4077,2658,7800,2597,7748,2560,6697,8065
Spiders,2,8100,747,10,49.24567014,3,7.678754566,1114,61,3,0,2067,186,4535,7944,7047,7991,3947,7797,2582,1860
Dreyfus,2,8100,747,10,49.24567014,3,18.57957929,1072,64,2,0,2067,186,4535,7944,7047,7991,3947,7797,2582,1860
Gravitation 2,2,8100,747,10,49.24567014,3,6.453370451,1666,121,4,0,2067,186,4535,7944,7047,7991,3947,7797,2582,1860
Gravitation 3,2,8100,747,10,49.24567014,3,6.24027977,1646,106,4,0,2067,186,4535,7944,7047,7991,3947,7797,2582,1860
Spiders,2,8100,747,10,49.24567014,4,6.819052574,913,31,2,0,3277,6651,1443,2311,6166,732,6091,7888,2044,4084
Dreyfus,2,8100,747,10,49.24567014,4,9.553087333,812,28,1,0,3277,6651,1443,2311,6166,732,6091,7888,2044,4084
Gravitation 2,2,8100,747,10,49.24567014,4,6.574840657,1312,71,3,0,3277,6651,1443,2311,6166,732,6091,7888,2044,4084
Gravitation 3,2,8100,747,10,49.24567014,4,4.785558471,1332,65,2,0,3277,6651,1443,2311,6166,732,6091,7888,2044,4084
Spiders,2,8100,747,10,49.24567014,5,5.89594398,840,34,1,0,4361,1499,7304,3510,3973,6128,1276,3313,1748,2575
Dreyfus,2,8100,747,10,49.24567014,5,14.03943871,839,32,1,0,4361,1499,7304,3510,3973,6128,1276,3313,1748,2575
Gravitation 2,2,8100,747,10,49.24567014,5,5.289594437,1396,76,2,0,4361,1499,7304,3510,3973,6128,1276,3313,1748,2575
Gravitation 3,2,8100,747,10,49.24567014,5,5.46560862,1260,65,4,0,4361,1499,7304,3510,3973,6128,1276,3313,1748,2575
Spiders,2,8100,747,10,49.24567014,6,6.633564291,1045,63,3,0,1526,4222,5493,538,6251,3059,534,6534,1000,2330
Dreyfus,2,8100,747,10,49.24567014,6,17.23868378,1030,60,1,0,1526,4222,5493,538,6251,3059,534,6534,1000,2330
Gravitation 2,2,8100,747,10,49.24567014,6,5.877945952,1573,112,3,0,1526,4222,5493,538,6251,3059,534,6534,1000,2330
Gravitation 3,2,8100,747,10,49.24567014,6,5.807382456,1448,90,3,0,1526,4222,5493,538,6251,3059,534,6534,1000,2330
Spiders,2,8100,747,10,49.24567014,7,7.452444752,1015,43,2,0,4176,6466,2746,473,3530,7119,7901,7149,1550,5851
Dreyfus,2,8100,747,10,49.24567014,7,11.53117216,948,39,2,0,4176,6466,2746,473,3530,7119,7901,7149,1550,5851
Gravitation 2,2,8100,747,10,49.24567014,7,6.949749371,1345,78,4,0,4176,6466,2746,473,3530,7119,7901,7149,1550,5851
Gravitation 3,2,8100,747,10,49.24567014,7,5.201803869,1350,65,1,0,4176,6466,2746,473,3530,7119,7901,7149,1550,5851
Spiders,2,8100,747,10,49.24567014,8,5.25503134,797,38,1,0,1204,784,5589,2161,6596,6422,1190,6395,4292,4725
Dreyfus,2,8100,747,10,49.24567014,8,10.38547391,777,34,1,0,1204,784,5589,2161,6596,6422,1190,6395,4292,4725
Gravitation 2,2,8100,747,10,49.24567014,8,6.512861092,1404,80,3,0,1204,784,5589,2161,6596,6422,1190,6395,4292,4725
Gravitation 3,2,8100,747,10,49.24567014,8,4.88609052,1455,75,3,0,1204,784,5589,2161,6596,6422,1190,6395,4292,4725
Spiders,2,8100,747,10,49.24567014,9,5.49908417,909,53,0,0,701,1932,6127,6180,6278,7173,8001,6825,2325,6818
Dreyfus,2,8100,747,10,49.24567014,9,12.14337749,798,30,1,0,701,1932,6127,6180,6278,7173,8001,6825,2325,6818
Gravitation 2,2,8100,747,10,49.24567014,9,5.410762262,1446,97,2,0,701,1932,6127,6180,6278,7173,8001,6825,2325,6818
Gravitation 3,2,8100,747,10,49.24567014,9,5.188473414,1300,66,1,0,701,1932,6127,6180,6278,7173,8001,6825,2325,6818
Spiders,2,8100,747,10,49.24567014,10,7.720103489,958,50,2,0,1187,4785,7155,2691,3627,3869,5867,7144,2915,7102
Dreyfus,2,8100,747,10,49.24567014,10,13.10753933,975,46,1,0,1187,4785,7155,2691,3627,3869,5867,7144,2915,7102
Gravitation 2,2,8100,747,10,49.24567014,10,5.359941608,1507,94,3,0,1187,4785,7155,2691,3627,3869,5867,7144,2915,7102
Gravitation 3,2,8100,747,10,49.24567014,10,7.011174307,1551,90,2,0,1187,4785,7155,2691,3627,3869,5867,7144,2915,7102
Spiders,2,10000,906,6,80.73804309,1,3.799614088,803,43,1,0,7048,7423,8199,4108,1503,9162,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,1,3.593484108,765,47,2,0,7048,7423,8199,4108,1503,9162,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,1,3.671787944,875,57,0,0,7048,7423,8199,4108,1503,9162,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,1,3.659833208,878,56,0,0,7048,7423,8199,4108,1503,9162,0,0,0,0
Spiders,2,10000,906,6,80.73804309,2,4.176517889,797,34,0,0,7952,470,1685,896,4306,8336,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,2,4.084503056,668,21,0,1,7952,470,1685,896,4306,8336,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,2,4.314166307,1230,75,2,0,7952,470,1685,896,4306,8336,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,2,4.243615048,1306,66,2,0,7952,470,1685,896,4306,8336,0,0,0,0
Spiders,2,10000,906,6,80.73804309,3,3.759642858,652,29,1,0,7194,2267,6378,8870,7628,7411,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,3,3.808567508,660,29,2,0,7194,2267,6378,8870,7628,7411,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,3,6.531518359,1145,63,2,0,7194,2267,6378,8870,7628,7411,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,3,3.956867578,1082,63,2,0,7194,2267,6378,8870,7628,7411,0,0,0,0
Spiders,2,10000,906,6,80.73804309,4,3.230853435,604,33,1,0,3903,381,443,5121,4534,2948,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,4,3.445159564,582,26,2,0,3903,381,443,5121,4534,2948,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,4,3.561165978,828,52,3,0,3903,381,443,5121,4534,2948,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,4,3.696826018,771,49,3,0,3903,381,443,5121,4534,2948,0,0,0,0
Spiders,2,10000,906,6,80.73804309,5,6.538686305,796,40,3,0,9088,90,3475,3691,411,2788,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,5,4.056509852,828,43,3,0,9088,90,3475,3691,411,2788,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,5,4.459437033,1203,77,1,0,9088,90,3475,3691,411,2788,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,5,4.265795497,1164,75,1,0,9088,90,3475,3691,411,2788,0,0,0,0
Spiders,2,10000,906,6,80.73804309,6,3.438104517,782,40,1,0,2403,4205,8936,4180,7264,6645,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,6,3.473548311,699,44,1,0,2403,4205,8936,4180,7264,6645,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,6,3.672292045,948,61,1,0,2403,4205,8936,4180,7264,6645,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,6,6.29607788,893,57,1,0,2403,4205,8936,4180,7264,6645,0,0,0,0
Spiders,2,10000,906,6,80.73804309,7,3.520363395,659,32,1,0,2847,271,2905,5941,7921,3812,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,7,3.578746355,609,28,1,0,2847,271,2905,5941,7921,3812,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,7,3.678896283,946,65,1,0,2847,271,2905,5941,7921,3812,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,7,3.71838236,1065,71,1,0,2847,271,2905,5941,7921,3812,0,0,0,0
Spiders,2,10000,906,6,80.73804309,8,4.193470213,1098,68,2,0,1303,6130,4242,9931,6485,922,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,8,4.231279769,742,37,3,0,1303,6130,4242,9931,6485,922,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,8,6.838249865,1079,72,2,0,1303,6130,4242,9931,6485,922,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,8,4.307348507,1480,106,3,0,1303,6130,4242,9931,6485,922,0,0,0,0
Spiders,2,10000,906,6,80.73804309,9,5.586313793,869,42,1,0,4908,7315,9402,3296,275,2033,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,9,5.172633508,855,44,2,0,4908,7315,9402,3296,275,2033,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,9,5.209692242,1272,83,1,0,4908,7315,9402,3296,275,2033,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,9,5.241456927,1277,81,1,0,4908,7315,9402,3296,275,2033,0,0,0,0
Spiders,2,10000,906,6,80.73804309,10,3.67753675,708,30,1,0,8683,6496,9920,5633,8083,3491,0,0,0,0
Dreyfus,2,10000,906,6,80.73804309,10,6.623781098,685,35,1,0,8683,6496,9920,5633,8083,3491,0,0,0,0
Gravitation 2,2,10000,906,6,80.73804309,10,3.943440409,1137,71,1,0,8683,6496,9920,5633,8083,3491,0,0,0,0
Gravitation 3,2,10000,906,6,80.73804309,10,3.953133993,1076,63,1,0,8683,6496,9920,5633,8083,3491,0,0,0,0
Spiders,2,10000,906,7,80.73804309,1,6.03221431,1038,56,3,0,5524,4200,7369,411,8713,3695,2179,0,0,0
Dreyfus,2,10000,906,7,80.73804309,1,6.022276768,1029,63,2,0,5524,4200,7369,411,8713,3695,2179,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,1,5.54805698,1596,110,2,0,5524,4200,7369,411,8713,3695,2179,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,1,8.155588417,1737,122,2,0,5524,4200,7369,411,8713,3695,2179,0,0,0
Spiders,2,10000,906,7,80.73804309,2,5.764379119,943,42,0,0,4727,2528,2787,6708,9095,5400,7512,0,0,0
Dreyfus,2,10000,906,7,80.73804309,2,5.898496065,942,48,0,0,4727,2528,2787,6708,9095,5400,7512,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,2,5.417900997,1357,90,2,0,4727,2528,2787,6708,9095,5400,7512,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,2,5.407922401,1629,100,2,0,4727,2528,2787,6708,9095,5400,7512,0,0,0
Spiders,2,10000,906,7,80.73804309,3,4.268951557,731,30,0,0,5730,2414,4702,3609,6978,2632,247,0,0,0
Dreyfus,2,10000,906,7,80.73804309,3,7.100991544,765,43,0,0,5730,2414,4702,3609,6978,2632,247,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,3,4.422579229,1149,74,2,0,5730,2414,4702,3609,6978,2632,247,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,3,4.518830959,1076,70,1,0,5730,2414,4702,3609,6978,2632,247,0,0,0
Spiders,2,10000,906,7,80.73804309,4,6.550524589,909,44,3,0,3690,6574,4809,7111,9787,4806,1079,0,0,0
Dreyfus,2,10000,906,7,80.73804309,4,6.506260012,855,35,2,0,3690,6574,4809,7111,9787,4806,1079,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,4,6.049355722,1460,95,1,0,3690,6574,4809,7111,9787,4806,1079,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,4,8.665512932,1473,93,2,0,3690,6574,4809,7111,9787,4806,1079,0,0,0
Spiders,2,10000,906,7,80.73804309,5,5.891609973,861,36,2,0,9434,7946,9046,424,6803,836,1679,0,0,0
Dreyfus,2,10000,906,7,80.73804309,5,5.973138951,826,39,4,0,9434,7946,9046,424,6803,836,1679,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,5,5.571148916,1194,71,3,0,9434,7946,9046,424,6803,836,1679,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,5,5.540536913,1270,69,3,0,9434,7946,9046,424,6803,836,1679,0,0,0
Spiders,2,10000,906,7,80.73804309,6,4.66532266,860,41,1,0,5503,2713,4993,7443,3427,9960,2512,0,0,0
Dreyfus,2,10000,906,7,80.73804309,6,7.504966797,877,51,2,0,5503,2713,4993,7443,3427,9960,2512,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,6,4.684003613,1069,66,3,0,5503,2713,4993,7443,3427,9960,2512,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,6,4.69430946,1387,80,3,0,5503,2713,4993,7443,3427,9960,2512,0,0,0
Spiders,2,10000,906,7,80.73804309,7,4.455909904,855,32,2,0,4742,8012,8064,299,3374,4975,6984,0,0,0
Dreyfus,2,10000,906,7,80.73804309,7,4.581939522,904,41,3,0,4742,8012,8064,299,3374,4975,6984,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,7,4.62701295,1279,72,4,0,4742,8012,8064,299,3374,4975,6984,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,7,7.131403406,1325,78,4,0,4742,8012,8064,299,3374,4975,6984,0,0,0
Spiders,2,10000,906,7,80.73804309,8,4.627289278,753,31,2,0,992,1411,2235,518,986,6501,2307,0,0,0
Dreyfus,2,10000,906,7,80.73804309,8,4.869819147,650,26,3,0,992,1411,2235,518,986,6501,2307,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,8,4.841523562,990,64,3,0,992,1411,2235,518,986,6501,2307,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,8,4.762830498,1097,63,1,0,992,1411,2235,518,986,6501,2307,0,0,0
Spiders,2,10000,906,7,80.73804309,9,3.740752686,647,28,3,0,4947,6524,5904,3003,6364,3619,1731,0,0,0
Dreyfus,2,10000,906,7,80.73804309,9,6.639256646,666,36,2,0,4947,6524,5904,3003,6364,3619,1731,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,9,3.973522652,989,68,3,0,4947,6524,5904,3003,6364,3619,1731,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,9,3.963238516,1003,65,2,0,4947,6524,5904,3003,6364,3619,1731,0,0,0
Spiders,2,10000,906,7,80.73804309,10,3.368323029,468,13,0,0,6858,5162,4262,9212,3178,3961,7057,0,0,0
Dreyfus,2,10000,906,7,80.73804309,10,3.643452883,493,25,1,0,6858,5162,4262,9212,3178,3961,7057,0,0,0
Gravitation 2,2,10000,906,7,80.73804309,10,4.171264895,629,28,1,0,6858,5162,4262,9212,3178,3961,7057,0,0,0
Gravitation 3,2,10000,906,7,80.73804309,10,6.55631958,688,31,2,0,6858,5162,4262,9212,3178,3961,7057,0,0,0
Spiders,2,10000,906,8,80.73804309,1,6.965014515,1127,48,0,0,8996,7197,8736,6012,8804,148,8470,8600,0,0
Dreyfus,2,10000,906,8,80.73804309,1,7.857108062,1051,50,2,0,8996,7197,8736,6012,8804,148,8470,8600,0,0
Gravitation 2,2,10000,906,8,80.73804309,1,6.701759656,1685,92,1,0,8996,7197,8736,6012,8804,148,8470,8600,0,0
Gravitation 3,2,10000,906,8,80.73804309,1,6.536593319,1545,80,2,0,8996,7197,8736,6012,8804,148,8470,8600,0,0
Spiders,2,10000,906,8,80.73804309,2,4.996717619,719,26,2,0,8553,3366,2351,1127,9891,5478,2025,2447,0,0
Dreyfus,2,10000,906,8,80.73804309,2,7.914332814,773,38,1,0,8553,3366,2351,1127,9891,5478,2025,2447,0,0
Gravitation 2,2,10000,906,8,80.73804309,2,4.994442651,1144,64,3,0,8553,3366,2351,1127,9891,5478,2025,2447,0,0
Gravitation 3,2,10000,906,8,80.73804309,2,4.920705726,1212,61,2,0,8553,3366,2351,1127,9891,5478,2025,2447,0,0
Spiders,2,10000,906,8,80.73804309,3,5.620887944,793,36,1,0,971,4458,1495,6060,3202,5578,158,4215,0,0
Dreyfus,2,10000,906,8,80.73804309,3,6.544974345,735,35,1,0,971,4458,1495,6060,3202,5578,158,4215,0,0
Gravitation 2,2,10000,906,8,80.73804309,3,7.982490283,1428,103,4,0,971,4458,1495,6060,3202,5578,158,4215,0,0
Gravitation 3,2,10000,906,8,80.73804309,3,5.429856917,1533,104,5,0,971,4458,1495,6060,3202,5578,158,4215,0,0
Spiders,2,10000,906,8,80.73804309,4,5.417902971,781,36,1,0,1328,5360,515,4175,7039,1959,8304,6650,0,0
Dreyfus,2,10000,906,8,80.73804309,4,6.1967672,781,36,1,0,1328,5360,515,4175,7039,1959,8304,6650,0,0
Gravitation 2,2,10000,906,8,80.73804309,4,5.334508385,1289,88,3,0,1328,5360,515,4175,7039,1959,8304,6650,0,0
Gravitation 3,2,10000,906,8,80.73804309,4,7.784283809,1298,89,4,0,1328,5360,515,4175,7039,1959,8304,6650,0,0
Spiders,2,10000,906,8,80.73804309,5,5.083635781,818,44,1,0,3035,1323,7835,3802,1861,621,4248,7717,0,0
Dreyfus,2,10000,906,8,80.73804309,5,5.598084179,821,49,1,0,3035,1323,7835,3802,1861,621,4248,7717,0,0
Gravitation 2,2,10000,906,8,80.73804309,5,4.910102233,1126,82,3,0,3035,1323,7835,3802,1861,621,4248,7717,0,0
Gravitation 3,2,10000,906,8,80.73804309,5,4.96348958,1120,70,2,0,3035,1323,7835,3802,1861,621,4248,7717,0,0
Spiders,2,10000,906,8,80.73804309,6,7.748740537,780,25,2,0,8839,4304,2453,1044,2879,8355,8564,3741,0,0
Dreyfus,2,10000,906,8,80.73804309,6,5.795888398,756,31,1,0,8839,4304,2453,1044,2879,8355,8564,3741,0,0
Gravitation 2,2,10000,906,8,80.73804309,6,5.131577493,1301,73,2,0,8839,4304,2453,1044,2879,8355,8564,3741,0,0
Gravitation 3,2,10000,906,8,80.73804309,6,5.079712319,1242,72,4,0,8839,4304,2453,1044,2879,8355,8564,3741,0,0
Spiders,2,10000,906,8,80.73804309,7,5.295638519,832,44,1,0,866,8534,6569,2965,5702,8135,1826,3411,0,0
Dreyfus,2,10000,906,8,80.73804309,7,8.502423791,833,48,2,0,866,8534,6569,2965,5702,8135,1826,3411,0,0
Gravitation 2,2,10000,906,8,80.73804309,7,5.143311561,1246,86,2,0,866,8534,6569,2965,5702,8135,1826,3411,0,0
Gravitation 3,2,10000,906,8,80.73804309,7,5.150466481,1348,92,2,0,866,8534,6569,2965,5702,8135,1826,3411,0,0
Spiders,2,10000,906,8,80.73804309,8,4.248763038,785,28,0,0,7679,3134,5266,4656,8078,8463,4342,4803,0,0
Dreyfus,2,10000,906,8,80.73804309,8,4.695479907,621,21,1,0,7679,3134,5266,4656,8078,8463,4342,4803,0,0
Gravitation 2,2,10000,906,8,80.73804309,8,7.04233265,1017,53,2,0,7679,3134,5266,4656,8078,8463,4342,4803,0,0
Gravitation 3,2,10000,906,8,80.73804309,8,4.505878679,967,42,2,0,7679,3134,5266,4656,8078,8463,4342,4803,0,0
Spiders,2,10000,906,8,80.73804309,9,5.644238839,913,43,1,0,6099,5498,7978,3818,5875,7110,9840,8600,0,0
Dreyfus,2,10000,906,8,80.73804309,9,6.078442789,887,36,2,0,6099,5498,7978,3818,5875,7110,9840,8600,0,0
Gravitation 2,2,10000,906,8,80.73804309,9,5.502882495,1459,75,2,0,6099,5498,7978,3818,5875,7110,9840,8600,0,0
Gravitation 3,2,10000,906,8,80.73804309,9,8.21052162,1407,78,3,0,6099,5498,7978,3818,5875,7110,9840,8600,0,0
Spiders,2,10000,906,8,80.73804309,10,6.226311393,1038,42,1,0,1573,2713,8505,250,9326,6947,1477,290,0,0
